time,x,y,speed,stay
22.074,12.26,15.95,0,TRUE
22.084,12.26,15.95,0,TRUE
22.094,12.26,15.95,0,TRUE
22.104,12.26,15.88,0,TRUE
22.115,12.26,15.88,0,TRUE
22.125,12.26,15.88,0,TRUE
22.135,12.26,15.88,0,TRUE
22.144,12.32,15.88,0,TRUE
22.154,12.32,15.82,0,TRUE
22.164,12.32,15.82,0,TRUE
22.174,12.32,15.82,0,TRUE
22.185,12.32,15.82,0,TRUE
22.194,12.32,15.82,0,TRUE
22.205,12.39,15.82,0,TRUE
22.215,12.39,15.82,0,TRUE
22.224,12.39,15.82,0,TRUE
22.235,12.39,15.82,0,TRUE
22.244,12.39,15.76,0,TRUE
22.254,12.39,15.76,0,TRUE
22.264,12.39,15.76,0,TRUE
22.273,12.45,15.76,0,TRUE
22.285,12.45,15.76,0,TRUE
22.294,12.45,15.76,0,TRUE
22.304,12.45,15.69,0,TRUE
22.315,12.45,15.69,0,TRUE
22.324,12.51,15.69,0,TRUE
22.335,12.51,15.69,0,TRUE
22.344,12.51,15.69,0,TRUE
22.353,12.51,15.69,0,TRUE
22.365,12.51,15.69,0,TRUE
22.374,12.57,15.69,0,TRUE
22.385,12.57,15.69,0,TRUE
22.395,12.57,15.69,0,TRUE
22.404,12.57,15.69,0,TRUE
22.415,12.57,15.69,0,TRUE
22.425,12.57,15.63,0,TRUE
22.434,12.57,15.63,0,TRUE
22.444,12.64,15.63,0,TRUE
22.453,12.64,15.63,0,TRUE
22.466,12.64,15.63,0,TRUE
22.474,12.7,15.63,0,TRUE
22.485,12.7,15.63,0,TRUE
22.494,12.7,15.63,0,TRUE
22.504,12.7,15.63,0,TRUE
22.514,12.7,15.63,0,TRUE
22.523,12.76,15.57,0,TRUE
22.535,12.76,15.57,0,TRUE
22.545,12.76,15.57,0,TRUE
22.554,12.83,15.57,0,TRUE
22.566,12.83,15.57,0,TRUE
22.574,12.83,15.57,0,TRUE
22.585,12.83,15.57,0,TRUE
22.594,12.89,15.57,0,TRUE
22.605,12.95,15.57,0,TRUE
22.615,12.95,15.57,0,TRUE
22.624,12.95,15.57,0,TRUE
22.634,12.95,15.57,0,TRUE
22.645,13.01,15.57,0,TRUE
22.653,13.01,15.51,0,TRUE
22.664,13.01,15.51,0,TRUE
22.674,13.08,15.51,0,TRUE
22.685,13.08,15.51,0,TRUE
22.693,13.08,15.51,0,TRUE
22.703,13.14,15.51,0,TRUE
22.715,13.14,15.51,0,TRUE
22.724,13.14,15.51,0,TRUE
22.734,13.14,15.51,0,TRUE
22.744,13.2,15.51,0,TRUE
22.754,13.2,15.51,0,TRUE
22.765,13.2,15.51,0,TRUE
22.774,13.2,15.51,0,TRUE
22.785,13.2,15.51,0,TRUE
22.794,13.2,15.44,0,TRUE
22.804,13.27,15.44,0,TRUE
22.815,13.27,15.44,0,TRUE
22.824,13.27,15.44,0,TRUE
22.834,13.27,15.44,0,TRUE
22.845,13.27,15.44,0,TRUE
22.854,13.33,15.44,0,TRUE
22.865,13.33,15.44,0,TRUE
22.874,13.33,15.44,0,TRUE
22.885,13.33,15.44,0,TRUE
22.894,13.33,15.44,0,TRUE
22.903,13.33,15.44,0,TRUE
22.915,13.33,15.44,0,TRUE
22.924,13.39,15.44,0,TRUE
22.935,13.39,15.44,0,TRUE
22.944,13.39,15.44,0,TRUE
22.953,13.39,15.44,0,TRUE
22.964,13.39,15.44,0,TRUE
22.974,13.45,15.44,0,TRUE
22.985,13.45,15.44,0,TRUE
22.994,13.45,15.44,0,TRUE
23.004,13.45,15.44,0,TRUE
23.015,13.45,15.44,0,TRUE
23.024,13.52,15.44,0,TRUE
23.034,13.52,15.44,0,TRUE
23.044,13.52,15.44,0,TRUE
23.054,13.52,15.44,0,TRUE
23.065,13.52,15.44,0,TRUE
23.074,13.52,15.44,0,TRUE
23.084,13.52,15.44,0,TRUE
23.094,13.58,15.44,0,TRUE
23.104,13.58,15.44,0,TRUE
23.115,13.58,15.44,0,TRUE
23.124,13.58,15.44,0,TRUE
23.135,13.58,15.44,0,TRUE
23.145,13.64,15.44,0,TRUE
23.154,13.64,15.44,0,TRUE
23.165,13.64,15.44,0,TRUE
23.174,13.64,15.44,0,TRUE
23.185,13.64,15.44,0,TRUE
23.194,13.71,15.38,0,TRUE
23.203,13.71,15.38,0,TRUE
23.215,13.71,15.38,0,TRUE
23.224,13.77,15.38,0,TRUE
23.234,13.77,15.38,0,TRUE
23.244,13.77,15.38,0,TRUE
23.254,13.77,15.38,0,TRUE
23.265,13.77,15.38,0,TRUE
23.273,13.83,15.38,0,TRUE
23.285,13.83,15.38,0,TRUE
23.294,13.83,15.38,0,TRUE
23.304,13.89,15.38,0,TRUE
23.315,13.89,15.38,0,TRUE
23.324,13.89,15.38,0,TRUE
23.335,13.89,15.38,0,TRUE
23.344,13.96,15.38,0,TRUE
23.354,13.96,15.38,0,TRUE
23.365,13.96,15.38,0,TRUE
23.374,14.02,15.38,0,TRUE
23.384,14.02,15.38,0,TRUE
23.394,14.08,15.38,0,TRUE
23.404,14.15,15.38,0,TRUE
23.415,14.15,15.38,0,TRUE
23.424,14.15,15.38,0,TRUE
23.434,14.15,15.38,0,TRUE
23.444,14.21,15.38,0,TRUE
23.454,14.21,15.38,0,TRUE
23.465,14.21,15.38,0,TRUE
23.474,14.27,15.38,0,TRUE
23.485,14.27,15.38,0,TRUE
23.494,14.33,15.38,0,TRUE
23.504,14.33,15.38,0,TRUE
23.515,14.33,15.38,0,TRUE
23.524,14.4,15.38,0,TRUE
23.535,14.4,15.38,0,TRUE
23.544,14.4,15.38,0,TRUE
23.553,14.46,15.38,0,TRUE
23.565,14.46,15.38,0,TRUE
23.573,14.46,15.38,0,TRUE
23.585,14.46,15.38,0,TRUE
23.594,14.52,15.38,0,TRUE
23.604,14.59,15.38,0,TRUE
23.615,14.59,15.38,0,TRUE
23.624,14.59,15.38,0,TRUE
23.634,14.59,15.38,0,TRUE
23.644,14.65,15.38,0,TRUE
23.654,14.65,15.38,0,TRUE
23.665,14.65,15.38,0,TRUE
23.674,14.71,15.38,0,TRUE
23.685,14.71,15.38,0,TRUE
23.694,14.71,15.38,0,TRUE
23.704,14.77,15.38,0,TRUE
23.715,14.77,15.38,0,TRUE
23.725,14.77,15.38,0,TRUE
23.733,14.77,15.38,0,TRUE
23.744,14.84,15.38,0,TRUE
23.754,14.84,15.38,0,TRUE
23.764,14.84,15.38,0,TRUE
23.774,14.84,15.38,0,TRUE
23.785,14.84,15.38,0,TRUE
23.795,14.9,15.38,0,TRUE
23.803,14.9,15.38,0,TRUE
23.814,14.9,15.38,0,TRUE
23.824,14.96,15.38,0,TRUE
23.836,14.96,15.38,0,TRUE
23.845,14.96,15.38,0,TRUE
23.854,14.96,15.38,0,TRUE
23.864,14.96,15.38,0,TRUE
23.874,15.03,15.38,0,TRUE
23.886,15.03,15.38,0,TRUE
23.895,15.03,15.38,0,TRUE
23.904,15.03,15.38,0,TRUE
23.914,15.03,15.38,0,TRUE
23.924,15.09,15.38,0,TRUE
23.935,15.09,15.38,0,TRUE
23.944,15.09,15.38,0,TRUE
23.954,15.09,15.38,0,TRUE
23.964,15.09,15.38,0,TRUE
23.974,15.15,15.38,0,TRUE
23.985,15.15,15.38,0,TRUE
23.994,15.15,15.38,0,TRUE
24.004,15.15,15.38,0,TRUE
24.015,15.15,15.38,0,TRUE
24.024,15.21,15.38,0,TRUE
24.035,15.21,15.38,0,TRUE
24.044,15.21,15.38,0,TRUE
24.053,15.21,15.38,0,TRUE
24.065,15.21,15.38,0,TRUE
24.075,15.28,15.38,0,TRUE
24.084,15.28,15.38,0,TRUE
24.094,15.28,15.38,0,TRUE
24.104,15.28,15.38,0,TRUE
24.114,15.28,15.38,0,TRUE
24.124,15.34,15.38,0,TRUE
24.135,15.34,15.38,0,TRUE
24.145,15.34,15.38,0,TRUE
24.153,15.4,15.38,0,TRUE
24.166,15.4,15.38,0,TRUE
24.174,15.4,15.38,0,TRUE
24.185,15.4,15.38,0,TRUE
24.194,15.47,15.38,0,TRUE
24.203,15.53,15.38,0,TRUE
24.214,15.53,15.38,0,TRUE
24.224,15.53,15.38,0,TRUE
24.235,15.53,15.38,0,TRUE
24.244,15.59,15.38,0,TRUE
24.254,15.65,15.38,0,TRUE
24.265,15.65,15.38,0,TRUE
24.274,15.72,15.38,0,TRUE
24.285,15.72,15.38,0,TRUE
24.294,15.72,15.38,0,TRUE
24.304,15.78,15.38,0,TRUE
24.315,15.78,15.38,0,TRUE
24.324,15.78,15.38,0,TRUE
24.334,15.78,15.38,0,TRUE
24.345,15.84,15.38,0,TRUE
24.354,15.91,15.38,0,TRUE
24.365,15.91,15.38,0,TRUE
24.374,15.91,15.38,0,TRUE
24.384,15.91,15.38,0,TRUE
24.395,15.97,15.38,0,TRUE
24.403,16.03,15.38,0,TRUE
24.414,16.03,15.38,0,TRUE
24.425,16.03,15.38,0,TRUE
24.435,16.03,15.38,0,TRUE
24.444,16.09,15.38,0,TRUE
24.453,16.16,15.38,0,TRUE
24.464,16.16,15.38,0,TRUE
24.475,16.16,15.38,0,TRUE
24.484,16.16,15.38,0,TRUE
24.494,16.22,15.38,0,TRUE
24.503,16.22,15.38,0,TRUE
24.515,16.22,15.38,0,TRUE
24.524,16.22,15.38,0,TRUE
24.535,16.22,15.38,0,TRUE
24.544,16.28,15.38,0,TRUE
24.554,16.28,15.38,0,TRUE
24.565,16.28,15.38,0,TRUE
24.574,16.28,15.38,0,TRUE
24.584,16.28,15.38,0,TRUE
24.594,16.35,15.38,0,TRUE
24.604,16.35,15.38,0,TRUE
24.616,16.35,15.38,0,TRUE
24.624,16.35,15.38,0,TRUE
24.634,16.35,15.38,0,TRUE
24.645,16.35,15.38,0,TRUE
24.654,16.35,15.38,0,TRUE
24.664,16.35,15.38,0,TRUE
24.674,16.35,15.38,0,TRUE
24.685,16.35,15.38,0,TRUE
24.695,16.35,15.38,0,TRUE
24.703,16.35,15.38,0,TRUE
24.715,16.35,15.38,0,TRUE
24.724,16.41,15.38,0,TRUE
24.735,16.41,15.38,0,TRUE
24.744,16.41,15.38,0,TRUE
24.753,16.41,15.38,0,TRUE
24.765,16.41,15.38,0,TRUE
24.774,16.41,15.38,0,TRUE
24.784,16.41,15.38,0,TRUE
24.795,16.41,15.38,0,TRUE
24.803,16.41,15.38,0,TRUE
24.814,16.41,15.38,0,TRUE
24.824,16.41,15.38,0,TRUE
24.836,16.41,15.38,0,TRUE
24.845,16.41,15.38,0,TRUE
24.854,16.47,15.38,0,TRUE
24.864,16.47,15.38,0,TRUE
24.874,16.47,15.38,0,TRUE
24.884,16.47,15.38,0,TRUE
24.895,16.47,15.38,0,TRUE
24.904,16.53,15.38,0,TRUE
24.914,16.53,15.38,0,TRUE
24.924,16.53,15.38,0,TRUE
24.935,16.53,15.38,0,TRUE
24.945,16.6,15.38,0,TRUE
24.954,16.6,15.38,0,TRUE
24.964,16.6,15.38,0,TRUE
24.974,16.6,15.38,0,TRUE
24.985,16.6,15.38,0,TRUE
24.995,16.66,15.38,0,TRUE
25.003,16.66,15.38,0,TRUE
25.015,16.66,15.38,0,TRUE
25.024,16.66,15.38,0,TRUE
25.035,16.66,15.38,0,TRUE
25.045,16.66,15.38,0,TRUE
25.054,16.72,15.38,0,TRUE
25.065,16.72,15.38,0,TRUE
25.074,16.72,15.38,0,TRUE
25.085,16.72,15.38,0,TRUE
25.094,16.72,15.38,0,TRUE
25.104,16.72,15.38,0,TRUE
25.115,16.72,15.38,0,TRUE
25.124,16.72,15.38,0,TRUE
25.135,16.72,15.38,0,TRUE
25.145,16.72,15.38,0,TRUE
25.154,16.72,15.38,0,TRUE
25.165,16.72,15.38,0,TRUE
25.174,16.72,15.38,0,TRUE
25.185,16.72,15.38,0,TRUE
25.195,16.72,15.38,0,TRUE
25.204,16.72,15.38,0,TRUE
25.215,16.72,15.38,0,TRUE
25.224,16.72,15.38,0,TRUE
25.234,16.72,15.38,0,TRUE
25.245,16.72,15.38,0,TRUE
25.253,16.72,15.38,0,TRUE
25.264,16.72,15.38,0,TRUE
25.274,16.72,15.38,0,TRUE
25.286,16.72,15.38,0,TRUE
25.296,16.72,15.38,0,TRUE
25.304,16.72,15.38,0,TRUE
25.314,16.72,15.38,0,TRUE
25.324,16.72,15.38,0,TRUE
25.335,16.72,15.38,0,TRUE
25.345,16.72,15.38,0,TRUE
25.353,16.72,15.38,0,TRUE
25.366,16.72,15.38,0,TRUE
25.374,16.72,15.38,0,TRUE
25.385,16.72,15.38,0,TRUE
25.395,16.72,15.38,0,TRUE
25.403,16.72,15.38,0,TRUE
25.415,16.72,15.38,0,TRUE
25.424,16.72,15.38,0,TRUE
25.434,16.72,15.38,0,TRUE
25.445,16.79,15.38,0,TRUE
25.454,16.79,15.38,0,TRUE
25.465,16.79,15.38,0,TRUE
25.475,16.79,15.38,0,TRUE
25.485,16.79,15.38,0,TRUE
25.494,16.79,15.38,0,TRUE
25.504,16.85,15.38,0,TRUE
25.515,16.85,15.38,0,TRUE
25.524,16.85,15.38,0,TRUE
25.535,16.85,15.38,0,TRUE
25.545,16.85,15.38,0,TRUE
25.554,16.85,15.38,0,TRUE
25.564,16.85,15.38,0,TRUE
25.574,16.91,15.38,0,TRUE
25.585,16.91,15.38,0,TRUE
25.594,16.91,15.38,0,TRUE
25.604,16.97,15.38,0,TRUE
25.616,16.97,15.38,0,TRUE
25.624,16.97,15.38,0,TRUE
25.635,16.97,15.38,0,TRUE
25.645,16.97,15.38,0,TRUE
25.653,16.97,15.38,0,TRUE
25.665,16.97,15.38,0,TRUE
25.674,17.04,15.38,0,TRUE
25.686,17.04,15.38,0,TRUE
25.695,17.04,15.38,0,TRUE
25.703,17.04,15.38,0,TRUE
25.715,17.04,15.38,0,TRUE
25.725,17.04,15.38,0,TRUE
25.736,17.04,15.38,0,TRUE
25.744,17.04,15.38,0,TRUE
25.754,17.1,15.38,0,TRUE
25.765,17.1,15.38,0,TRUE
25.774,17.1,15.38,0,TRUE
25.784,17.1,15.38,0,TRUE
25.795,17.1,15.38,0,TRUE
25.803,17.1,15.38,0,TRUE
25.815,17.1,15.38,0,TRUE
25.824,17.1,15.38,0,TRUE
25.834,17.1,15.38,0,TRUE
25.845,17.16,15.38,0,TRUE
25.853,17.16,15.38,0,TRUE
25.865,17.16,15.38,0,TRUE
25.874,17.16,15.38,0,TRUE
25.885,17.16,15.38,0,TRUE
25.894,17.16,15.38,0,TRUE
25.904,17.16,15.38,0,TRUE
25.915,17.16,15.38,0,TRUE
25.925,17.16,15.38,0,TRUE
25.934,17.16,15.38,0,TRUE
25.945,17.16,15.38,0,TRUE
25.954,17.16,15.38,0,TRUE
25.965,17.16,15.38,0,TRUE
25.975,17.16,15.38,0,TRUE
25.985,17.16,15.38,0,TRUE
25.995,17.16,15.38,0,TRUE
26.003,17.16,15.38,0,TRUE
26.015,17.16,15.38,0,TRUE
26.025,17.16,15.38,0,TRUE
26.035,17.16,15.38,0,TRUE
26.044,17.23,15.38,0,TRUE
26.054,17.23,15.38,0,TRUE
26.064,17.23,15.38,0,TRUE
26.074,17.23,15.38,0,TRUE
26.085,17.23,15.38,0,TRUE
26.094,17.23,15.38,0,TRUE
26.103,17.23,15.38,0,TRUE
26.115,17.23,15.38,0,TRUE
26.125,17.23,15.38,0,TRUE
26.135,17.23,15.38,0,TRUE
26.144,17.23,15.38,0,TRUE
26.153,17.23,15.38,0,TRUE
26.165,17.23,15.38,0,TRUE
26.175,17.23,15.38,0,TRUE
26.184,17.23,15.38,0,TRUE
26.195,17.23,15.38,0,TRUE
26.204,17.23,15.38,0,TRUE
26.215,17.23,15.38,0,TRUE
26.224,17.23,15.38,0,TRUE
26.234,17.23,15.38,0,TRUE
26.245,17.23,15.38,0,TRUE
26.254,17.23,15.38,0,TRUE
26.266,17.23,15.38,0,TRUE
26.274,17.23,15.38,0,TRUE
26.285,17.23,15.38,0,TRUE
26.294,17.23,15.38,0,TRUE
26.304,17.23,15.38,0,TRUE
26.316,17.23,15.38,0,TRUE
26.325,17.23,15.38,0,TRUE
26.334,17.23,15.38,0,TRUE
26.344,17.23,15.38,0,TRUE
26.354,17.23,15.38,0,TRUE
26.365,17.23,15.38,0,TRUE
26.374,17.23,15.38,0,TRUE
26.385,17.23,15.38,0,TRUE
26.395,17.23,15.38,0,TRUE
26.405,17.23,15.38,0,TRUE
26.414,17.23,15.38,0,TRUE
26.424,17.23,15.38,0,TRUE
26.435,17.23,15.38,0,TRUE
26.445,17.23,15.38,0,TRUE
26.454,17.23,15.38,0,TRUE
26.465,17.23,15.38,0,TRUE
26.474,17.23,15.38,0,TRUE
26.485,17.23,15.38,0,TRUE
26.493,17.23,15.38,0,TRUE
26.503,17.23,15.38,0,TRUE
26.515,17.23,15.38,0,TRUE
26.524,17.23,15.38,0,TRUE
26.535,17.23,15.38,0,TRUE
26.545,17.23,15.38,0,TRUE
26.554,17.23,15.38,0,TRUE
26.565,17.23,15.38,0,TRUE
26.574,17.23,15.38,0,TRUE
26.584,17.23,15.38,0,TRUE
26.595,17.23,15.38,0,TRUE
26.603,17.23,15.38,0,TRUE
26.615,17.23,15.38,0,TRUE
26.624,17.23,15.38,0,TRUE
26.634,17.23,15.38,0,TRUE
26.644,17.23,15.38,0,TRUE
26.654,17.23,15.38,0,TRUE
26.665,17.23,15.38,0,TRUE
26.674,17.23,15.38,0,TRUE
26.685,17.23,15.38,0,TRUE
26.695,17.23,15.38,0,TRUE
26.704,17.23,15.38,0,TRUE
26.714,17.23,15.38,0,TRUE
26.724,17.23,15.38,0,TRUE
26.736,17.23,15.38,0,TRUE
26.745,17.23,15.38,0,TRUE
26.754,17.23,15.38,0,TRUE
26.765,17.23,15.38,0,TRUE
26.775,17.23,15.38,0,TRUE
26.785,17.23,15.38,0,TRUE
26.794,17.23,15.38,0,TRUE
26.803,17.23,15.38,0,TRUE
26.815,17.23,15.38,0,TRUE
26.824,17.23,15.38,0,TRUE
26.834,17.23,15.38,0,TRUE
26.845,17.23,15.38,0,TRUE
26.854,17.23,15.38,0,TRUE
26.865,17.23,15.38,0,TRUE
26.874,17.23,15.38,0,TRUE
26.884,17.23,15.38,0,TRUE
26.895,17.23,15.38,0,TRUE
26.904,17.23,15.38,0,TRUE
26.916,17.23,15.38,0,TRUE
26.924,17.23,15.38,0,TRUE
26.935,17.23,15.38,0,TRUE
26.945,17.23,15.38,0,TRUE
26.953,17.23,15.38,0,TRUE
26.965,17.23,15.38,0,TRUE
26.975,17.23,15.38,0,TRUE
26.984,17.23,15.38,0,TRUE
26.995,17.23,15.38,0,TRUE
27.004,17.23,15.38,0,TRUE
27.015,17.23,15.38,0,TRUE
27.024,17.23,15.38,0,TRUE
27.034,17.23,15.38,0,TRUE
27.044,17.23,15.38,0,TRUE
27.054,17.23,15.38,0,TRUE
27.065,17.23,15.38,0,TRUE
27.074,17.23,15.38,0,TRUE
27.085,17.23,15.38,0,TRUE
27.094,17.23,15.38,0,TRUE
27.103,17.23,15.38,0,TRUE
27.115,17.23,15.38,0,TRUE
27.124,17.23,15.38,0,TRUE
27.136,17.23,15.38,0,TRUE
27.144,17.23,15.38,0,TRUE
27.153,17.23,15.38,0,TRUE
27.165,17.23,15.38,0,TRUE
27.175,17.23,15.38,0,TRUE
27.185,17.23,15.38,0,TRUE
27.195,17.23,15.38,0,TRUE
27.204,17.23,15.38,0,TRUE
27.216,17.23,15.38,0,TRUE
27.224,17.23,15.38,0,TRUE
27.235,17.23,15.38,0,TRUE
27.245,17.23,15.38,0,TRUE
27.253,17.23,15.38,0,TRUE
27.265,17.23,15.38,0,TRUE
27.274,17.23,15.38,0,TRUE
27.286,17.23,15.38,0,TRUE
27.294,17.23,15.38,0,TRUE
27.304,17.23,15.38,0,TRUE
27.315,17.23,15.38,0,TRUE
27.324,17.23,15.38,0,TRUE
27.335,17.23,15.38,0,TRUE
27.345,17.23,15.38,0,TRUE
27.354,17.23,15.38,0,TRUE
27.365,17.23,15.38,0,TRUE
27.374,17.23,15.38,0,TRUE
27.385,17.23,15.38,0,TRUE
27.394,17.23,15.38,0,TRUE
27.403,17.23,15.38,0,TRUE
27.416,17.23,15.38,0,TRUE
27.424,17.23,15.38,0,TRUE
27.435,17.23,15.38,0,TRUE
27.445,17.23,15.38,0,TRUE
27.454,17.23,15.38,0,TRUE
27.464,17.23,15.38,0,TRUE
27.474,17.23,15.38,0,TRUE
27.485,17.23,15.38,0,TRUE
27.495,17.23,15.38,0,TRUE
27.503,17.23,15.38,0,TRUE
27.515,17.23,15.38,0,TRUE
27.525,17.23,15.38,0,TRUE
27.535,17.23,15.38,0,TRUE
27.545,17.23,15.38,0,TRUE
27.554,17.23,15.38,0,TRUE
27.565,17.23,15.38,0,TRUE
27.574,17.23,15.38,0,TRUE
27.585,17.23,15.38,0,TRUE
27.594,17.23,15.38,0,TRUE
27.603,17.23,15.38,0,TRUE
27.615,17.23,15.38,0,TRUE
27.625,17.23,15.38,0,TRUE
